"","RECORDING_SESSION_LABEL","sentence","CURRENT_FIX_INDEX","CURRENT_FIX_INTEREST_AREA_INDEX","CURRENT_FIX_INTEREST_AREA_RUN_ID","CURRENT_FIX_X"
"7925","ztt",5,"7","4","1","498.9"
"7926","ztt",6,"5","4","1","485.9"
"7927","ztt",7,"5","4","1","365.9"
"7928","ztt",8,"5","4","1","493.5"
"7929","ztt",9,"4","3","1","390.8"
"7930","ztt",10,"5","4","1","453.6"
"7931","ztt",11,"5","3","1","397.6"
"7932","ztt",12,"4","4","1","375"
"7933","ztt",13,"5","4","1","557.8"
"7934","ztt",14,"5","4","1","443.4"
"7935","ztt",15,"6","3","1","542.7"
"7936","ztt",16,"5","3","1","476.8"
"7937","ztt",17,"6","4","1","567.8"
"7938","ztt",18,"9","4","1","613"
"7939","ztt",19,"4","4","1","394.6"
"7940","ztt",20,"6","4","1","480.3"
"7941","ztt",21,"4","3","1","392.2"
"7942","ztt",22,"7","4","1","571.6"
"7943","ztt",23,"5","3","1","395.5"
"7944","ztt",24,"6","3","1","491.6"
"7945","ztt",25,"4","4","1","443.7"
"7946","ztt",26,"8","3","1","515.3"
"7947","ztt",27,"5","4","1","506.2"
"7948","ztt",28,"4","4","1","409"
"7949","ztt",29,"5","3","1","411.9"
"7950","ztt",30,"3","3","1","287.4"
"7951","ztt",31,"4","4","1","342.6"
"7952","ztt",32,"9","3","1","566.2"
"7953","ztt",33,"4","4","1","498.2"
"7954","ztt",34,"7","4","1","608.5"
"7955","ztt",35,"5","3","1","359.6"
"7956","ztt",36,"6","3","1","425.8"
"7957","ztt",37,"5","4","1","504.9"
"7958","ztt",38,"8","3","1","477.6"
"7959","ztt",39,"4","4","1","336.5"
"7960","ztt",40,"9","3","1","404.8"
"7961","ztt",41,"8","3","1","479"
"7962","ztt",42,"6","3","1","558.2"
"7963","ztt",43,"6","4","1","425.5"
"7964","ztt",44,"5","3","1","366.4"
"7965","ztt",45,"5","3","1","460.7"
"7966","ztt",46,"6","3","1","543.5"
"7967","ztt",47,"4","3","1","376.8"
"7968","ztt",48,"6","4","1","537.7"
"7969","ztt",49,"4","3","1","338.1"
"7970","ztt",50,"12","4","1","578.6"
"7971","ztt",51,"8","4","1","614.5"
"7972","ztt",52,"6","4","1","535.2"
"7973","ztt",53,"5","3","1","485.9"
"7974","ztt",54,"6","4","1","516.3"
"7975","ztt",55,"6","3","1","378.5"
"7976","ztt",56,"9","4","1","561.8"
"7977","ztt",57,"7","4","1","458.2"
"7978","ztt",58,"4","4","1","376.2"
"7979","ztt",59,"3","3","1","364.8"
"7980","ztt",60,"4","4","1","491.5"
"7981","ztt",61,"6","4","1","508.6"
"7982","ztt",62,"8","3","1","502.6"
"7983","ztt",63,"5","3","1","482.2"
"7984","ztt",64,"6","4","1","519.3"
"7985","ztt",65,"8","3","1","507.1"
"7986","ztt",66,"3","3","1","317.2"
"7987","ztt",67,"5","3","1","412.7"
"7988","ztt",68,"4","4","1","421.2"
"7989","ztt",69,"4","4","1","351.6"
"7990","ztt",70,"7","3","1","423.7"
"7991","ztt",71,"6","4","1","538.1"
"7992","ztt",72,"5","3","1","432.8"
"7993","ztt",73,"8","4","1","623.4"
"7994","ztt",74,"4","4","1","363.3"
"7995","ztt",75,"5","3","1","543.6"
"7996","ztt",76,"5","3","1","488.5"
"7997","ztt",77,"10","4","1","587.7"
"7998","ztt",78,"5","3","1","455.3"
"7999","ztt",79,"4","3","1","454.2"
"8000","ztt",80,"5","4","1","474.1"
"8001","ztt",81,"9","3","1","553.1"
"8002","ztt",82,"5","3","1","482.3"
"8003","ztt",83,"5","4","1","439.1"
"8004","ztt",84,"7","3","1","538.6"
"8005","ztt",85,"6","4","1","562.5"
"8006","ztt",86,"6","3","1","553.9"
"8007","ztt",87,"4","3","1","340.5"
"8008","ztt",88,"4","3","1","312.9"
"8009","ztt",89,"6","4","1","467.1"
"8010","ztt",90,"8","4","1","576.1"
"8011","ztt",91,"5","3","1","405.3"
"8012","ztt",92,"4","3","1","379.7"
"8013","ztt",93,"7","3","1","530.7"
"8014","ztt",94,"5","4","1","334.2"
"8015","ztt",95,"6","4","1","536.5"
"8016","ztt",96,"4","3","1","317.8"
"8017","ztt",97,"4","4","1","402.8"
"8018","ztt",98,"5","4","1","447.4"
"8019","ztt",99,"5","4","1","456.7"
"8020","ztt",100,"4","3","1","433.3"
"8021","ztt",101,"3","3","1","324.1"
"8022","ztt",102,"4","4","1","364.2"
"8023","ztt",103,"6","4","1","421.5"
"8024","ztt",104,"5","4","1","467.8"
"8025","ztt",105,"7","4","1","392.6"
"8026","ztt",106,"10","4","1","538.9"
"8027","ztt",107,"4","4","1","418.7"
"8028","ztt",108,"7","4","1","569.4"
"8029","ztt",109,"5","4","1","433.1"
"8030","ztt",110,"4","4","1","420.1"
"8031","ztt",111,"6","3","1","447.7"
"8032","ztt",112,"6","3","1","513.6"
"8033","ztt",113,"5","3","1","434.3"
"8034","ztt",114,"5","3","1","449.6"
"8035","ztt",115,"12","3","1","498.3"
"8036","ztt",116,"3","3","1","297.1"
"8037","ztt",117,"4","3","1","387.2"
"8038","ztt",118,"8","3","1","392"
"8039","ztt",119,"6","3","1","477.1"
"8040","ztt",120,"4","4","1","412.7"
"8041","zyj",1,"3","4","1","564.2"
"8042","zyj",2,"6","4","1","420.5"
"8043","zyj",3,"4","4","1","368.8"
"8044","zyj",4,"3","4","1","362.8"
"8045","zyj",5,"4","3","1","456.1"
"8046","zyj",6,"6","4","1","444.1"
"8047","zyj",7,"3","4","1","468.1"
"8048","zyj",8,"3","3","1","407.4"
"8049","zyj",9,"3","3","1","404.2"
"8050","zyj",10,"5","4","1","444.8"
"8051","zyj",11,"3","3","1","392.4"
"8052","zyj",12,"3","4","1","402.5"
"8053","zyj",13,"4","4","1","524.2"
"8054","zyj",14,"4","3","1","377.2"
"8055","zyj",15,"4","3","1","531.3"
"8056","zyj",16,"4","4","1","516.9"
"8057","zyj",17,"5","4","1","527.1"
"8058","zyj",18,"7","4","1","632.2"
"8059","zyj",19,"2","3","1","346.5"
"8060","zyj",20,"6","3","1","427.2"
"8061","zyj",21,"3","4","1","464.5"
"8062","zyj",22,"9","3","1","506.8"
"8063","zyj",23,"2","3","1","392.8"
"8064","zyj",24,"4","3","1","498.7"
"8065","zyj",25,"3","4","1","440.3"
"8066","zyj",26,"4","4","1","532"
"8067","zyj",27,"3","3","1","488.4"
"8068","zyj",28,"3","4","1","410.1"
"8069","zyj",29,"3","3","1","410.9"
"8070","zyj",30,"3","4","1","327"
"8071","zyj",31,"4","4","1","355.7"
"8072","zyj",32,"6","3","1","580.1"
"8073","zyj",33,"3","4","1","487.6"
"8074","zyj",34,"5","4","1","615"
"8075","zyj",35,"4","4","1","439.1"
"8076","zyj",36,"4","4","1","478.6"
"8077","zyj",37,"4","4","1","508.6"
"8078","zyj",38,"6","3","1","482.8"
"8079","zyj",39,"3","4","1","405.3"
"8080","zyj",40,"3","4","1","445.9"
"8081","zyj",41,"6","3","1","482.3"
"8082","zyj",42,"5","4","1","567"
"8083","zyj",43,"4","4","1","482.9"
"8084","zyj",44,"7","4","1","429.7"
"8085","zyj",45,"5","4","1","510.8"
"8086","zyj",46,"8","3","1","550.7"
"8087","zyj",47,"6","3","1","364.8"
"8088","zyj",48,"10","3","1","489.5"
"8089","zyj",49,"3","3","1","330.6"
"8090","zyj",50,"4","3","1","473.5"
"8091","zyj",51,"8","3","1","561.2"
"8092","zyj",52,"4","4","1","582.9"
"8093","zyj",53,"3","4","1","553.1"
"8094","zyj",54,"8","4","1","509.7"
"8095","zyj",55,"5","4","1","394.1"
"8096","zyj",56,"6","3","1","527.8"
"8097","zyj",57,"4","4","1","458.3"
"8098","zyj",58,"3","4","1","366.5"
"8099","zyj",59,"3","4","1","388.7"
"8100","zyj",60,"4","4","1","496.3"
"8101","zyj",61,"4","4","1","533.5"
"8102","zyj",62,"4","4","1","610.3"
"8103","zyj",63,"4","3","1","488.9"
"8104","zyj",64,"4","3","1","454.3"
"8105","zyj",65,"6","4","1","561.8"
"8106","zyj",66,"6","4","1","382.2"
"8107","zyj",67,"5","4","1","451.5"
"8108","zyj",68,"3","3","1","378.7"
"8109","zyj",69,"3","4","1","403.5"
"8110","zyj",70,"7","4","1","487.8"
"8111","zyj",71,"4","4","1","592.2"
"8112","zyj",72,"7","3","1","452"
"8113","zyj",73,"5","4","1","618.3"
"8114","zyj",74,"3","4","1","387.4"
"8115","zyj",75,"4","4","1","558.4"
"8116","zyj",76,"3","3","1","480.7"
"8117","zyj",77,"7","4","1","578.2"
"8118","zyj",78,"8","4","1","523.3"
"8119","zyj",79,"5","4","1","496.3"
"8120","zyj",80,"5","3","1","441.8"
"8121","zyj",81,"5","4","1","603.1"
"8122","zyj",82,"4","3","1","454.6"
"8123","zyj",83,"4","4","1","439"
"8124","zyj",84,"4","3","1","537.7"
"8125","zyj",85,"6","3","1","545.5"
"8126","zyj",86,"5","4","1","617.1"
"8127","zyj",87,"6","4","1","391.6"
"8128","zyj",88,"2","4","1","388.8"
"8129","zyj",89,"6","4","1","508.4"
"8130","zyj",90,"4","4","1","583.2"
"8131","zyj",91,"3","4","1","422"
"8132","zyj",92,"3","4","1","422.7"
"8133","zyj",93,"5","4","1","566.6"
"8134","zyj",94,"2","3","1","287.9"
"8135","zyj",95,"5","3","1","488.5"
"8136","zyj",96,"3","4","1","380.4"
"8137","zyj",97,"4","3","1","374.3"
"8138","zyj",98,"7","4","1","446.5"
"8139","zyj",99,"4","4","1","426.4"
"8140","zyj",100,"5","3","1","423.3"
"8141","zyj",101,"3","4","1","503.7"
"8142","zyj",102,"7","3","1","333.9"
"8143","zyj",103,"7","4","1","419.5"
"8144","zyj",104,"3","3","1","408.5"
"8145","zyj",105,"5","3","1","366.9"
"8146","zyj",106,"8","4","1","537.1"
"8147","zyj",107,"3","4","1","433.1"
"8148","zyj",108,"6","4","1","582.2"
"8149","zyj",109,"3","4","1","444.7"
"8150","zyj",110,"2","3","1","390.2"
"8151","zyj",111,"6","3","1","431.8"
"8152","zyj",112,"5","3","1","515.3"
"8153","zyj",113,"4","4","1","558.8"
"8154","zyj",114,"3","3","1","443"
"8155","zyj",115,"4","4","1","567.6"
"8156","zyj",116,"4","4","1","380.8"
"8157","zyj",117,"3","3","1","412.1"
"8158","zyj",118,"3","4","1","419.8"
"8159","zyj",119,"4","3","1","485.3"
"8160","zyj",120,"3","4","1","398.4"
"8161","zyj1",1,"3","4","1","471.6"
"8162","zyj1",2,"4","4","1","485.2"
"8163","zyj1",3,"3","4","1","365.6"
"8164","zyj1",4,"2","3","1","333.7"
"8165","zyj1",5,"4","4","1","634.3"
"8166","zyj1",6,"4","4","1","440.2"
"8167","zyj1",7,"2","3","1","324.1"
"8168","zyj1",8,"5","4","1","477.4"
"8169","zyj1",9,"4","4","1","441.2"
"8170","zyj1",10,"4","4","1","439.2"
"8171","zyj1",11,"4","4","1","440.7"
"8172","zyj1",12,"4","4","1","432.9"
"8173","zyj1",13,"4","4","1","530.9"
"8174","zyj1",14,"3","4","1","462.6"
"8175","zyj1",15,"6","4","1","633"
"8176","zyj1",16,"4","3","1","482"
"8177","zyj1",17,"6","4","1","545.4"
"8178","zyj1",18,"6","3","1","560.6"
"8179","zyj1",19,"4","4","1","354.3"
"8180","zyj1",20,"3","4","1","470.7"
"8181","zyj1",21,"4","3","1","412.5"
"8182","zyj1",22,"4","4","1","529.1"
"8183","zyj1",23,"3","3","1","400.7"
"8184","zyj1",24,"3","3","1","498.7"
"8185","zyj1",25,"3","4","1","481.9"
"8186","zyj1",26,"4","4","1","568.2"
"8187","zyj1",27,"5","4","1","514.1"
"8188","zyj1",28,"4","3","1","359.9"
"8189","zyj1",29,"4","4","1","430.9"
"8190","zyj1",30,"3","4","1","335.3"
"8191","zyj1",31,"4","4","1","381.1"
"8192","zyj1",32,"5","3","1","572.1"
"8193","zyj1",33,"4","4","1","468.7"
"8194","zyj1",34,"NA","NA","NA","NA"
"8195","zyj1",35,"3","4","1","431.7"
"8196","zyj1",36,"2","4","1","470.3"
"8197","zyj1",37,"4","4","1","491.9"
"8198","zyj1",38,"3","3","1","475.6"
"8199","zyj1",39,"3","4","1","349.1"
"8200","zyj1",40,"3","4","1","449.8"
"8201","zyj1",41,"3","3","1","481.6"
"8202","zyj1",42,"NA","NA","NA","NA"
"8203","zyj1",43,"4","4","1","467.4"
"8204","zyj1",44,"1","4","1","520.2"
"8205","zyj1",45,"4","4","1","490.5"
"8206","zyj1",46,"4","3","1","555.8"
"8207","zyj1",47,"3","4","1","391.3"
"8208","zyj1",48,"3","3","1","489.3"
"8209","zyj1",49,"3","4","1","409.5"
"8210","zyj1",50,"4","3","1","490.2"
"8211","zyj1",51,"5","4","1","595"
"8212","zyj1",52,"4","4","1","547.4"
"8213","zyj1",53,"4","4","1","557.1"
"8214","zyj1",54,"4","4","1","572.6"
"8215","zyj1",55,"4","4","1","433.4"
"8216","zyj1",56,"4","3","1","540.4"
"8217","zyj1",57,"4","4","1","523.6"
"8218","zyj1",58,"5","4","1","425.5"
"8219","zyj1",59,"4","4","1","412.9"
"8220","zyj1",60,"4","4","1","487.9"
"8221","zyj1",61,"4","4","1","536.4"
"8222","zyj1",62,"4","4","1","557.5"
"8223","zyj1",63,"4","3","1","473.3"
"8224","zyj1",64,"3","4","1","542.9"
"8225","zyj1",65,"5","3","1","521.4"
"8226","zyj1",66,"3","4","1","399.1"
"8227","zyj1",67,"3","4","1","474.3"
"8228","zyj1",68,"4","4","1","448.7"
"8229","zyj1",69,"3","4","1","393.7"
"8230","zyj1",70,"4","4","1","497.5"
"8231","zyj1",71,"4","4","1","533.6"
"8232","zyj1",72,"3","4","1","465.3"
"8233","zyj1",73,"4","4","1","597.8"
"8234","zyj1",74,"3","4","1","420.8"
"8235","zyj1",75,"4","4","1","594.2"
"8236","zyj1",76,"2","3","1","457.6"
"8237","zyj1",77,"5","4","1","582.3"
"8238","zyj1",78,"5","4","1","524.1"
"8239","zyj1",79,"4","3","1","466.8"
"8240","zyj1",80,"3","3","1","440.3"
"8241","zyj1",81,"5","4","1","574.5"
"8242","zyj1",82,"4","4","1","490.1"
"8243","zyj1",83,"3","4","1","469"
"8244","zyj1",84,"5","4","1","646.8"
"8245","zyj1",85,"5","4","1","611"
"8246","zyj1",86,"5","4","1","622.2"
"8247","zyj1",87,"3","4","1","378.2"
"8248","zyj1",88,"3","3","1","299.9"
"8249","zyj1",89,"4","3","1","445.6"
"8250","zyj1",90,"4","3","1","539.1"
"8251","zyj1",91,"3","4","1","443.6"
"8252","zyj1",92,"2","3","1","354.9"
"8253","zyj1",93,"5","4","1","564.3"
"8254","zyj1",94,"2","3","1","297.1"
"8255","zyj1",95,"4","4","1","549.9"
"8256","zyj1",96,"2","4","1","396.8"
"8257","zyj1",97,"4","4","1","437.5"
"8258","zyj1",98,"3","3","1","394.8"
"8259","zyj1",99,"3","4","1","446.5"
"8260","zyj1",100,"3","4","1","459"
"8261","zyj1",101,"2","3","1","320.2"
"8262","zyj1",102,"2","3","1","346.6"
"8263","zyj1",103,"3","4","1","420.4"
"8264","zyj1",104,"4","4","1","475.9"
"8265","zyj1",105,"3","3","1","368.5"
"8266","zyj1",106,"5","4","1","523.2"
"8267","zyj1",107,"3","3","1","397.8"
"8268","zyj1",108,"4","4","1","605.4"
"8269","zyj1",109,"3","4","1","487.2"
"8270","zyj1",110,"4","3","1","415.4"
"8271","zyj1",111,"4","4","1","506.3"
"8272","zyj1",112,"4","3","1","496.7"
"8273","zyj1",113,"4","3","1","440.2"
"8274","zyj1",114,"3","3","1","428.1"
"8275","zyj1",115,"5","4","1","567"
"8276","zyj1",116,"1","3","1","282"
"8277","zyj1",117,"3","4","1","478.8"
"8278","zyj1",118,"4","4","1","456.5"
"8279","zyj1",119,"4","4","1","497.9"
"8280","zyj1",120,"3","4","1","423.8"
"8281","zym",1,"4","3","1","438.1"
"8282","zym",2,"5","3","1","402.6"
"8283","zym",3,"3","4","1","372"
"8284","zym",4,"4","4","1","358.3"
"8285","zym",5,"5","4","1","526"
"8286","zym",6,"3","4","1","435.3"
"8287","zym",7,"3","3","1","336.2"
"8288","zym",8,"3","3","1","385.2"
"8289","zym",9,"4","4","1","453.5"
"8290","zym",10,"4","3","1","405.2"
"8291","zym",11,"5","3","1","398.6"
"8292","zym",12,"4","4","1","406.8"
"8293","zym",13,"4","4","1","552.4"
"8294","zym",14,"4","3","1","380.6"
"8295","zym",15,"4","4","1","562.5"
"8296","zym",16,"5","3","1","483.2"
"8297","zym",17,"4","4","1","524.3"
"8298","zym",18,"6","3","1","574.8"
"8299","zym",19,"5","4","1","391.6"
"8300","zym",20,"4","4","1","482.7"
"8301","zym",21,"4","4","1","433"
"8302","zym",22,"5","3","1","505.9"
"8303","zym",23,"3","3","1","389.1"
"8304","zym",24,"5","3","1","502.9"
"8305","zym",25,"4","3","1","391.4"
"8306","zym",26,"5","4","1","535.9"
"8307","zym",27,"7","4","1","511.4"
"8308","zym",28,"3","3","1","382.2"
"8309","zym",29,"4","4","1","428.6"
"8310","zym",30,"3","4","1","351.8"
"8311","zym",31,"3","3","1","305.8"
"8312","zym",32,"5","4","1","613.1"
"8313","zym",33,"4","3","1","449.1"
"8314","zym",34,"4","3","1","567"
"8315","zym",35,"4","4","1","385.6"
"8316","zym",36,"4","3","1","437.9"
"8317","zym",37,"4","4","1","520.7"
"8318","zym",38,"4","4","1","493.1"
"8319","zym",39,"3","4","1","357.8"
"8320","zym",40,"4","4","1","426.5"
"8321","zym",41,"5","4","1","557.8"
"8322","zym",42,"6","4","1","615.7"
"8323","zym",43,"4","4","1","421.6"
"8324","zym",44,"4","4","1","419"
"8325","zym",45,"5","3","1","455.9"
"8326","zym",46,"4","3","1","545.9"
"8327","zym",47,"4","4","1","390.5"
"8328","zym",48,"5","3","1","504"
"8329","zym",49,"3","4","1","366.7"
"8330","zym",50,"8","4","1","607.1"
"8331","zym",51,"5","4","1","665.6"
"8332","zym",52,"7","4","1","536.5"
"8333","zym",53,"4","3","1","484.3"
"8334","zym",54,"9","3","1","459.3"
"8335","zym",55,"3","4","1","418.4"
"8336","zym",56,"7","4","1","569.3"
"8337","zym",57,"4","3","1","420"
"8338","zym",58,"4","3","1","341.2"
"8339","zym",59,"4","4","1","444.6"
"8340","zym",60,"5","3","1","434.9"
"8341","zym",61,"5","3","1","455.1"
"8342","zym",62,"5","3","1","493.1"
"8343","zym",63,"7","3","1","466"
"8344","zym",64,"7","3","1","467.6"
"8345","zym",65,"7","3","1","495.6"
"8346","zym",66,"5","3","1","343.3"
"8347","zym",67,"4","3","1","411.2"
"8348","zym",68,"4","3","1","378.4"
"8349","zym",69,"3","4","1","353.8"
"8350","zym",70,"5","3","1","435.8"
"8351","zym",71,"6","3","1","505.4"
"8352","zym",72,"5","4","1","481.2"
"8353","zym",73,"4","4","1","597.7"
"8354","zym",74,"4","4","1","381.2"
"8355","zym",75,"6","4","1","568.9"
"8356","zym",76,"6","4","1","550.7"
"8357","zym",77,"5","3","1","536.7"
"8358","zym",78,"6","3","1","471.5"
"8359","zym",79,"4","4","1","495.3"
"8360","zym",80,"4","4","1","491.8"
"8361","zym",81,"5","3","1","547.7"
"8362","zym",82,"9","4","1","553.5"
"8363","zym",83,"4","3","1","411.3"
"8364","zym",84,"5","4","1","593.7"
"8365","zym",85,"7","3","1","541.3"
"8366","zym",86,"5","4","1","594.8"
"8367","zym",87,"5","3","1","342.7"
"8368","zym",88,"5","3","1","291.7"
"8369","zym",89,"5","4","1","508.9"
"8370","zym",90,"6","3","1","532.8"
"8371","zym",91,"4","3","1","411.7"
"8372","zym",92,"4","3","1","355"
"8373","zym",93,"8","3","1","547.3"
"8374","zym",94,"3","3","1","291.1"
"8375","zym",95,"5","4","1","535.8"
"8376","zym",96,"3","3","1","338.5"
"8377","zym",97,"3","3","1","377.3"
"8378","zym",98,"5","4","1","432.6"
"8379","zym",99,"4","3","1","403.9"
"8380","zym",100,"3","3","1","439.8"
"8381","zym",101,"5","4","1","350.9"
"8382","zym",102,"3","4","1","355.1"
"8383","zym",103,"4","4","1","493.5"
"8384","zym",104,"5","4","1","430.7"
"8385","zym",105,"3","4","1","393.2"
"8386","zym",106,"5","4","1","567.9"
"8387","zym",107,"4","3","1","410.8"
"8388","zym",108,"5","4","1","584.8"
"8389","zym",109,"4","4","1","462.9"
"8390","zym",110,"4","4","1","511.4"
"8391","zym",111,"3","3","1","438.1"
"8392","zym",112,"4","4","1","561"
"8393","zym",113,"5","3","1","430.3"
"8394","zym",114,"4","4","1","494.1"
"8395","zym",115,"4","3","1","500.8"
"8396","zym",116,"3","4","1","381"
"8397","zym",117,"4","4","1","428.2"
"8398","zym",118,"6","4","1","424.2"
"8399","zym",119,"5","3","1","483.9"
"8400","zym",120,"4","3","1","383.1"
"8401","zzt",1,"6","3","1","439.8"
"8402","zzt",2,"7","3","1","414"
"8403","zzt",3,"4","3","1","347.1"
"8404","zzt",4,"5","3","1","335.7"
"8405","zzt",5,"7","3","1","461.2"
"8406","zzt",6,"7","4","1","437.1"
"8407","zzt",7,"5","4","1","405.3"
"8408","zzt",8,"4","3","1","393.8"
"8409","zzt",9,"5","3","1","407.7"
"8410","zzt",10,"6","4","1","439.3"
"8411","zzt",11,"6","3","1","397.5"
"8412","zzt",12,"5","3","1","349.2"
"8413","zzt",13,"7","3","1","493.8"
"8414","zzt",14,"5","4","1","401.5"
"8415","zzt",15,"8","3","1","548.1"
"8416","zzt",16,"7","3","1","466.3"
"8417","zzt",17,"7","3","1","519"
"8418","zzt",18,"7","3","1","590.5"
"8419","zzt",19,"5","3","1","324.7"
"8420","zzt",20,"7","4","1","463.6"
"8421","zzt",21,"5","3","1","403.7"
"8422","zzt",22,"7","3","1","513.8"
"8423","zzt",23,"5","3","1","403.7"
"8424","zzt",24,"8","3","1","512.3"
"8425","zzt",25,"8","3","1","411"
"8426","zzt",26,"6","3","1","506.7"
"8427","zzt",27,"6","3","1","488.5"
"8428","zzt",28,"5","3","1","375.5"
"8429","zzt",29,"6","3","1","397.2"
"8430","zzt",30,"4","3","1","296.7"
"8431","zzt",31,"4","3","1","283.2"
"8432","zzt",32,"8","3","1","579"
"8433","zzt",33,"6","3","1","419.8"
"8434","zzt",34,"9","4","1","600.5"
"8435","zzt",35,"5","4","1","385.8"
"8436","zzt",36,"6","3","1","453.8"
"8437","zzt",37,"6","3","1","463.8"
"8438","zzt",38,"7","4","1","496.7"
"8439","zzt",39,"4","4","1","281.5"
"8440","zzt",40,"5","3","1","407.8"
"8441","zzt",41,"6","3","1","464.8"
"8442","zzt",42,"8","3","1","558.4"
"8443","zzt",43,"7","4","1","429.5"
"8444","zzt",44,"6","4","1","401.9"
"8445","zzt",45,"7","3","1","463.2"
"8446","zzt",46,"8","3","1","547.7"
"8447","zzt",47,"5","3","1","380"
"8448","zzt",48,"8","3","1","512.8"
"8449","zzt",49,"4","3","1","326.2"
"8450","zzt",50,"7","4","1","504.3"
"8451","zzt",51,"8","3","1","564.1"
"8452","zzt",52,"5","3","1","505.2"
"8453","zzt",53,"8","3","1","483.3"
"8454","zzt",54,"7","3","1","457.5"
"8455","zzt",55,"5","3","1","358.5"
"8456","zzt",56,"7","4","1","608"
"8457","zzt",57,"6","3","1","444.8"
"8458","zzt",58,"4","3","1","341.7"
"8459","zzt",59,"5","3","1","383.2"
"8460","zzt",60,"7","4","1","457.1"
"8461","zzt",61,"7","4","1","504.7"
"8462","zzt",62,"6","3","1","501.4"
"8463","zzt",63,"6","4","1","495.8"
"8464","zzt",64,"5","3","1","481.9"
"8465","zzt",65,"9","4","1","540"
"8466","zzt",66,"4","3","1","327.2"
"8467","zzt",67,"1","4","1","590.7"
"8468","zzt",68,"5","3","1","377.3"
"8469","zzt",69,"5","3","1","320.8"
"8470","zzt",70,"6","3","1","430.3"
"8471","zzt",71,"7","3","1","492.2"
"8472","zzt",72,"6","4","1","475.6"
"8473","zzt",73,"8","4","1","600.5"
"8474","zzt",74,"6","4","1","353.5"
"8475","zzt",75,"13","3","1","553.9"
"8476","zzt",76,"6","3","1","482"
"8477","zzt",77,"8","3","1","542.3"
"8478","zzt",78,"8","3","1","470.3"
"8479","zzt",79,"8","3","1","479.3"
"8480","zzt",80,"8","3","1","429.9"
"8481","zzt",81,"7","3","1","536.3"
"8482","zzt",82,"6","3","1","470.1"
"8483","zzt",83,"6","4","1","432.2"
"8484","zzt",84,"9","3","1","544.3"
"8485","zzt",85,"10","3","1","554.8"
"8486","zzt",86,"8","3","1","555.7"
"8487","zzt",87,"5","3","1","333"
"8488","zzt",88,"5","3","1","292.1"
"8489","zzt",89,"7","3","1","439.3"
"8490","zzt",90,"8","4","1","563.3"
"8491","zzt",91,"5","3","1","403.3"
"8492","zzt",92,"5","3","1","368.7"
"8493","zzt",93,"6","3","1","528.2"
